elevation_deg,link_margin_db,hybrid_mcs
59.034229828850854,15.626161369193154,64-QAM
59.0531229162036,15.629562124916648,64-QAM
59.07201600355635,15.632962880640143,64-QAM
59.09090909090909,15.636363636363637,64-QAM
59.10980217826184,15.63976439208713,64-QAM
59.12869526561458,15.643165147810624,64-QAM
59.147588352967325,15.646565903534118,64-QAM
59.16648144032007,15.649966659257611,64-QAM
59.18537452767282,15.653367414981107,64-QAM
59.204267615025564,15.656768170704602,64-QAM
59.22316070237831,15.660168926428096,64-QAM
59.24205378973105,15.66356968215159,64-QAM
59.260946877083796,15.666970437875083,64-QAM
59.27983996443654,15.670371193598577,64-QAM
59.298733051789284,15.67377194932207,64-QAM
59.317626139142035,15.677172705045566,64-QAM
59.33651922649478,15.68057346076906,64-QAM
59.35541231384752,15.683974216492555,64-QAM
59.37430540120027,15.687374972216048,64-QAM
59.39319848855301,15.690775727939542,64-QAM
59.412091575905755,15.694176483663036,64-QAM
59.4309846632585,15.69757723938653,64-QAM
59.44987775061125,15.700977995110025,64-QAM
59.468770837963994,15.704378750833518,64-QAM
59.48766392531674,15.707779506557012,64-QAM
59.50655701266948,15.711180262280507,64-QAM
59.525450100022226,15.714581018004,64-QAM
59.54434318737497,15.717981773727494,64-QAM
59.56323627472772,15.72138252945099,64-QAM
59.582129362080465,15.724783285174484,64-QAM
59.60102244943321,15.728184040897977,64-QAM
59.61991553678595,15.73158479662147,64-QAM
59.6388086241387,15.734985552344964,64-QAM
59.65770171149144,15.73838630806846,64-QAM
59.676594798844185,15.741787063791953,64-QAM
59.695487886196936,15.745187819515449,64-QAM
59.71438097354968,15.748588575238943,64-QAM
59.733274060902424,15.751989330962436,64-QAM
59.75216714825517,15.75539008668593,64-QAM
59.77106023560791,15.758790842409423,64-QAM
59.789953322960656,15.762191598132917,64-QAM
59.80884641031341,15.765592353856412,64-QAM
59.82773949766615,15.768993109579906,64-QAM
59.846632585018895,15.772393865303401,64-QAM
59.86552567237164,15.775794621026895,64-QAM
59.88441875972438,15.779195376750389,64-QAM
59.90331184707713,15.782596132473882,64-QAM
59.92220493442987,15.785996888197376,64-QAM
59.94109802178262,15.789397643920871,64-QAM
59.959991109135366,15.792798399644365,64-QAM
59.97888419648811,15.796199155367859,64-QAM
59.997777283840854,15.799599911091354,64-QAM
60.0166703711936,15.803000666814848,64-QAM
60.03556345854634,15.806401422538341,64-QAM
60.05445654589909,15.809802178261837,64-QAM
60.07334963325184,15.81320293398533,64-QAM
60.09224272060458,15.816603689708824,64-QAM
60.111135807957325,15.820004445432318,64-QAM
60.13002889531007,15.823405201155811,64-QAM
60.14892198266281,15.826805956879307,64-QAM
60.16781507001556,15.8302067126028,64-QAM
60.18670815736831,15.833607468326296,64-QAM
60.20560124472105,15.83700822404979,64-QAM
60.224494332073796,15.840408979773283,64-QAM
60.24338741942654,15.843809735496777,64-QAM
60.262280506779284,15.84721049122027,64-QAM
60.28117359413203,15.850611246943764,64-QAM
60.30006668148477,15.85401200266726,64-QAM
60.31895976883752,15.857412758390753,64-QAM
60.33785285619027,15.860813514114248,64-QAM
60.35674594354301,15.864214269837742,64-QAM
60.375639030895755,15.867615025561236,64-QAM
60.3945321182485,15.87101578128473,64-QAM
60.41342520560124,15.874416537008223,64-QAM
60.432318292953994,15.877817292731718,64-QAM
60.45121138030674,15.881218048455212,64-QAM
60.47010446765948,15.884618804178706,64-QAM
60.488997555012226,15.888019559902201,64-QAM
60.50789064236497,15.891420315625695,64-QAM
60.526783729717714,15.894821071349188,64-QAM
60.54567681707046,15.898221827072682,64-QAM
60.56456990442321,15.901622582796177,64-QAM
60.58346299177595,15.90502333851967,64-QAM
60.6023560791287,15.908424094243165,64-QAM
60.62124916648144,15.911824849966658,64-QAM
60.640142253834185,15.915225605690154,64-QAM
60.65903534118693,15.918626361413647,64-QAM
60.67792842853968,15.922027117137143,64-QAM
60.696821515892424,15.925427872860636,64-QAM
60.71571460324517,15.92882862858413,64-QAM
60.73460769059791,15.932229384307623,64-QAM
60.753500777950656,15.935630140031117,64-QAM
60.7723938653034,15.93903089575461,64-QAM
60.791286952656144,15.942431651478106,64-QAM
60.810180040008895,15.9458324072016,64-QAM
60.82907312736164,15.949233162925095,64-QAM
60.84796621471438,15.952633918648589,64-QAM
60.86685930206713,15.956034674372082,64-QAM
60.88575238941987,15.959435430095576,64-QAM
60.904645476772615,15.96283618581907,64-QAM
60.92353856412536,15.966236941542563,64-QAM
60.94243165147811,15.969637697266059,64-QAM
60.961324738830854,15.973038452989552,64-QAM
60.9802178261836,15.976439208713048,64-QAM
60.99911091353634,15.979839964436541,64-QAM
61.018004000889086,15.983240720160035,64-QAM
61.03689708824183,15.986641475883529,64-QAM
61.05579017559458,15.990042231607024,64-QAM
61.074683262947325,15.993442987330518,64-QAM
61.09357635030007,15.996843743054011,64-QAM
61.11246943765281,16.000244498777505,64-QAM
61.13136252500556,16.003645254501002,64-QAM
61.1502556123583,16.007046010224492,64-QAM
61.169148699711045,16.01044676594799,64-QAM
61.188041787063796,16.013847521671483,64-QAM
61.20693487441654,16.017248277394977,64-QAM
61.22582796176928,16.02064903311847,64-QAM
61.24472104912203,16.024049788841964,64-QAM
61.26361413647477,16.027450544565458,64-QAM
61.282507223827515,16.03085130028895,64-QAM
61.30140031118027,16.03425205601245,64-QAM
61.32029339853301,16.037652811735942,64-QAM
61.339186485885755,16.041053567459436,64-QAM
61.3580795732385,16.04445432318293,64-QAM
61.37697266059124,16.047855078906423,64-QAM
61.395865747943986,16.051255834629917,64-QAM
61.41475883529673,16.05465659035341,64-QAM
61.43365192264948,16.058057346076907,64-QAM
61.452545010002225,16.0614581018004,64-QAM
61.47143809735497,16.064858857523895,64-QAM
61.49033118470771,16.06825961324739,64-QAM
61.50922427206046,16.071660368970882,64-QAM
61.5281173594132,16.075061124694376,64-QAM
61.54701044676595,16.07846188041787,64-QAM
61.565903534118696,16.081862636141366,64-QAM
61.58479662147144,16.085263391864856,64-QAM
61.603689708824184,16.088664147588354,64-QAM
61.62258279617693,16.092064903311847,64-QAM
61.64147588352967,16.09546565903534,64-QAM
61.660368970882416,16.098866414758835,64-QAM
61.67926205823517,16.102267170482328,64-QAM
61.69815514558791,16.105667926205825,64-QAM
61.717048232940655,16.109068681929315,64-QAM
61.7359413202934,16.112469437652813,64-QAM
61.75483440764614,16.115870193376306,64-QAM
61.77372749499889,16.1192709490998,64-QAM
61.79262058235163,16.122671704823293,64-QAM
61.81151366970438,16.126072460546787,64-QAM
61.830406757057126,16.129473216270284,64-QAM
61.84929984440987,16.132873971993774,64-QAM
61.868192931762614,16.13627472771727,64-QAM
61.88708601911536,16.13967548344076,64-QAM
61.9059791064681,16.14307623916426,64-QAM
61.92487219382085,16.146476994887752,64-QAM
61.9437652811736,16.149877750611246,64-QAM
61.96265836852634,16.153278506334743,64-QAM
61.981551455879085,16.156679262058233,64-QAM
62.00044454323183,16.16008001778173,64-QAM
62.01933763058457,16.16348077350522,64-QAM
62.03823071793732,16.166881529228718,64-QAM
62.05712380529007,16.17028228495221,64-QAM
62.07601689264281,16.173683040675705,64-QAM
62.094909979995556,16.177083796399202,64-QAM
62.1138030673483,16.180484552122692,64-QAM
62.132696154701044,16.18388530784619,64-QAM
62.15158924205379,16.18728606356968,64-QAM
62.17048232940654,16.190686819293177,64-QAM
62.18937541675928,16.19408757501667,64-QAM
62.20826850411203,16.197488330740164,64-QAM
62.22716159146477,16.200889086463658,64-QAM
62.246054678817515,16.20428984218715,64-QAM
62.26494776617026,16.20769059791065,64-QAM
62.283840853523,16.21109135363414,64-QAM
62.302733940875754,16.214492109357636,64-QAM
62.3216270282285,16.21789286508113,64-QAM
62.34052011558124,16.221293620804623,64-QAM
62.359413202933986,16.224694376528117,64-QAM
62.37830629028673,16.22809513225161,64-QAM
62.397199377639474,16.231495887975107,64-QAM
62.41609246499222,16.234896643698598,64-QAM
62.43498555234497,16.238297399422095,64-QAM
62.45387863969771,16.24169815514559,64-QAM
62.47277172705046,16.245098910869082,64-QAM
62.4916648144032,16.248499666592576,64-QAM
62.510557901755945,16.25190042231607,64-QAM
62.52945098910869,16.255301178039563,64-QAM
62.54834407646144,16.258701933763057,64-QAM
62.567237163814184,16.262102689486554,64-QAM
62.58613025116693,16.265503445210047,64-QAM
62.60502333851967,16.26890420093354,64-QAM
62.623916425872416,16.272304956657035,64-QAM
62.64280951322516,16.275705712380528,64-QAM
62.661702600577904,16.279106468104022,64-QAM
62.680595687930655,16.282507223827515,64-QAM
62.6994887752834,16.285907979551013,64-QAM
62.71838186263614,16.289308735274503,64-QAM
62.73727494998889,16.292709490998,64-QAM
62.75616803734163,16.296110246721494,64-QAM
62.775061124694375,16.299511002444987,64-QAM
62.793954212047126,16.302911758168484,64-QAM
62.81284729939987,16.306312513891974,64-QAM
62.831740386752614,16.30971326961547,64-QAM
62.85063347410536,16.31311402533896,64-QAM
62.8695265614581,16.31651478106246,64-QAM
62.888419648810846,16.319915536785953,64-QAM
62.90731273616359,16.323316292509446,64-QAM
62.92620582351634,16.326717048232943,64-QAM
62.945098910869085,16.330117803956433,64-QAM
62.96399199822183,16.33351855967993,64-QAM
62.98288508557457,16.33691931540342,64-QAM
63.00177817292732,16.340320071126918,64-QAM
63.02067126028006,16.343720826850408,64-QAM
63.039564347632805,16.347121582573905,64-QAM
63.058457434985556,16.3505223382974,64-QAM
63.0773505223383,16.353923094020892,64-QAM
63.096243609691044,16.35732384974439,64-QAM
63.11513669704379,16.36072460546788,64-QAM
63.13402978439653,16.364125361191377,64-QAM
63.152922871749276,16.367526116914867,64-QAM
63.17181595910203,16.370926872638364,64-QAM
63.19070904645477,16.374327628361858,64-QAM
63.209602133807515,16.37772838408535,64-QAM
63.22849522116026,16.38112913980885,64-QAM
63.247388308513,16.38452989553234,64-QAM
63.26628139586575,16.387930651255836,64-QAM
63.28517448321849,16.391331406979326,64-QAM
63.30406757057124,16.394732162702823,64-QAM
63.322960657923986,16.398132918426317,64-QAM
63.34185374527673,16.40153367414981,64-QAM
63.360746832629474,16.404934429873304,64-QAM
63.37963991998222,16.408335185596798,64-QAM
63.39853300733496,16.411735941320295,64-QAM
63.41742609468771,16.41513669704379,64-QAM
63.43631918204046,16.418537452767282,64-QAM
63.4552122693932,16.421938208490776,64-QAM
63.474105356745945,16.42533896421427,64-QAM
63.49299844409869,16.428739719937763,64-QAM
63.51189153145143,16.432140475661257,64-QAM
63.53078461880418,16.435541231384754,64-QAM
63.54967770615693,16.438941987108247,64-QAM
63.56857079350967,16.44234274283174,64-QAM
63.587463880862416,16.445743498555235,64-QAM
63.60635696821516,16.44914425427873,64-QAM
63.6252500555679,16.452545010002222,64-QAM
63.64414314292065,16.455945765725716,64-QAM
63.6630362302734,16.459346521449213,64-QAM
63.68192931762614,16.462747277172703,64-QAM
63.70082240497889,16.4661480328962,64-QAM
63.71971549233163,16.469548788619694,64-QAM
63.738608579684374,16.472949544343187,64-QAM
63.75750166703712,16.47635030006668,64-QAM
63.77639475438986,16.479751055790175,64-QAM
63.79528784174261,16.48315181151367,64-QAM
63.81418092909536,16.486552567237162,64-QAM
63.8330740164481,16.48995332296066,64-QAM
63.851967103800845,16.493354078684153,64-QAM
63.87086019115359,16.496754834407646,64-QAM
63.88975327850633,16.50015559013114,64-QAM
63.90864636585908,16.503556345854633,64-QAM
63.92753945321183,16.50695710157813,64-QAM
63.94643254056457,16.51035785730162,64-QAM
63.965325627917316,16.513758613025118,64-QAM
63.98421871527006,16.517159368748608,64-QAM
64.00311180262281,16.520560124472105,64-QAM
64.02200488997555,16.5239608801956,64-QAM
64.0408979773283,16.527361635919092,64-QAM
64.05979106468104,16.530762391642586,64-QAM
64.07868415203379,16.53416314736608,64-QAM
64.09757723938654,16.537563903089577,64-QAM
64.11647032673928,16.540964658813067,64-QAM
64.13536341409201,16.544365414536564,64-QAM
64.15425650144476,16.547766170260058,64-QAM
64.17314958879751,16.55116692598355,64-QAM
64.19204267615027,16.55456768170705,64-QAM
64.210935763503,16.55796843743054,64-QAM
64.22982885085574,16.561369193154032,64-QAM
64.24872193820849,16.564769948877526,64-QAM
64.26761502556124,16.568170704601023,64-QAM
64.28650811291399,16.57157146032452,64-QAM
64.30540120026673,16.57497221604801,64-QAM
64.32429428761947,16.578372971771504,64-QAM
64.34318737497222,16.581773727494998,64-QAM
64.36208046232497,16.585174483218495,64-QAM
64.3809735496777,16.588575238941985,64-QAM
64.39986663703044,16.59197599466548,64-QAM
64.4187597243832,16.595376750388972,64-QAM
64.43765281173594,16.59877750611247,64-QAM
64.4565458990887,16.602178261835967,64-QAM
64.47543898644143,16.605579017559457,64-QAM
64.49433207379417,16.60897977328295,64-QAM
64.51322516114692,16.612380529006444,64-QAM
64.53211824849967,16.61578128472994,64-QAM
64.55101133585242,16.619182040453435,64-QAM
64.56990442320516,16.62258279617693,64-QAM
64.5887975105579,16.62598355190042,64-QAM
64.60769059791065,16.629384307623916,64-QAM
64.6265836852634,16.632785063347413,64-QAM
64.64547677261614,16.636185819070903,64-QAM
64.66436985996889,16.6395865747944,64-QAM
64.68326294732162,16.64298733051789,64-QAM
64.70215603467437,16.646388086241387,64-QAM
64.72104912202713,16.649788841964885,64-QAM
64.73994220937986,16.653189597688375,64-QAM
64.7588352967326,16.656590353411868,64-QAM
64.77772838408535,16.659991109135362,64-QAM
64.7966214714381,16.66339186485886,64-QAM
64.81551455879085,16.666792620582353,64-QAM
64.83440764614359,16.670193376305846,64-QAM
64.85330073349633,16.673594132029336,64-QAM
64.87219382084908,16.676994887752834,64-QAM
64.89108690820183,16.68039564347633,64-QAM
64.90997999555458,16.683796399199824,64-QAM
64.92887308290732,16.687197154923318,64-QAM
64.94776617026005,16.690597910646808,64-QAM
64.9666592576128,16.693998666370305,64-QAM
64.98555234496555,16.6973994220938,64-QAM
65.00444543231829,16.700800177817293,64-QAM
65.02333851967103,16.704200933540783,64-QAM
65.04223160702378,16.70760168926428,64-QAM
65.06112469437653,16.711002444987777,64-QAM
65.08001778172928,16.71440320071127,64-QAM
65.09891086908202,16.717803956434764,64-QAM
65.11780395643476,16.721204712158254,64-QAM
65.1366970437875,16.72460546788175,64-QAM
65.15559013114026,16.728006223605245,64-QAM
65.17448321849301,16.73140697932874,64-QAM
65.19337630584575,16.734807735052236,64-QAM
65.21226939319848,16.738208490775726,64-QAM
65.23116248055123,16.741609246499223,64-QAM
65.25005556790398,16.745010002222717,64-QAM
65.26894865525672,16.74841075794621,64-QAM
65.28784174260947,16.751811513669704,64-QAM
65.30673482996221,16.755212269393198,64-QAM
65.32562791731496,16.758613025116695,64-QAM
65.34452100466771,16.76201378084019,64-QAM
65.36341409202045,16.765414536563682,64-QAM
65.38230717937319,16.768815292287172,64-QAM
65.40120026672594,16.77221604801067,64-QAM
65.42009335407869,16.775616803734163,64-QAM
65.43898644143144,16.779017559457657,64-QAM
65.45787952878418,16.78241831518115,64-QAM
65.47677261613691,16.785819070904644,64-QAM
65.49566570348966,16.78921982662814,64-QAM
65.51455879084241,16.792620582351635,64-QAM
65.53345187819517,16.79602133807513,64-QAM
65.5523449655479,16.799422093798622,64-QAM
65.57123805290064,16.802822849522116,64-QAM
65.59013114025339,16.80622360524561,64-QAM
65.60902422760614,16.809624360969103,64-QAM
65.62791731495888,16.8130251166926,64-QAM
65.64681040231162,16.81642587241609,64-QAM
65.66570348966437,16.819826628139587,64-QAM
65.68459657701712,16.82322738386308,64-QAM
65.70348966436987,16.826628139586575,64-QAM
65.7223827517226,16.83002889531007,64-QAM
65.74127583907534,16.833429651033562,64-QAM
65.7601689264281,16.836830406757056,64-QAM
65.77906201378084,16.84023116248055,64-QAM
65.7979551011336,16.843631918204046,64-QAM
65.81684818848633,16.84703267392754,64-QAM
65.83574127583907,16.850433429651034,64-QAM
65.85463436319182,16.853834185374527,64-QAM
65.87352745054457,16.85723494109802,64-QAM
65.89242053789731,16.860635696821515,64-QAM
65.91131362525006,16.864036452545008,64-QAM
65.9302067126028,16.867437208268505,64-QAM
65.94909979995555,16.870837963992,64-QAM
65.9679928873083,16.874238719715493,64-QAM
65.98688597466104,16.877639475438986,64-QAM
66.00577906201377,16.88104023116248,64-QAM
66.02467214936652,16.884440986885974,64-QAM
66.04356523671927,16.887841742609467,64-QAM
66.06245832407203,16.891242498332964,64-QAM
66.08135141142476,16.894643254056454,64-QAM
66.1002444987775,16.89804400977995,64-QAM
66.11913758613025,16.901444765503445,64-QAM
66.138030673483,16.90484552122694,64-QAM
66.15692376083575,16.908246276950436,64-QAM
66.17581684818849,16.911647032673926,64-QAM
66.19470993554123,16.91504778839742,64-QAM
66.21360302289398,16.918448544120913,64-QAM
66.23249611024673,16.92184929984441,64-QAM
66.25138919759947,16.925250055567904,64-QAM
66.2702822849522,16.928650811291398,64-QAM
66.28917537230495,16.93205156701489,64-QAM
66.3080684596577,16.935452322738385,64-QAM
66.32696154701046,16.938853078461882,64-QAM
66.34585463436319,16.942253834185372,64-QAM
66.36474772171593,16.945654589908866,64-QAM
66.38364080906868,16.94905534563236,64-QAM
